,latitude,longitude,traceid,sampledate,heading,speed
2666,53.44478736376945,10.298094640314847,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:02:58,327.0,56.0
2667,53.44489664239197,10.297988899477405,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:02:59,328.0,51.0
2668,53.44499702266745,10.297897190063766,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:00,332.0,46.0
2669,53.44509618646147,10.297809952211065,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:01,333.0,45.0
2670,53.44520070962291,10.297721534057109,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:02,333.0,46.0
2671,53.44531097174016,10.29762902244815,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:03,333.0,48.0
2672,53.445429725049685,10.297547572886105,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:04,339.0,50.0
2673,53.445552181883734,10.297469287485894,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:05,339.0,52.0
2674,53.44568195495388,10.297412110809915,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:06,339.0,53.0
2675,53.44580156115871,10.297305007791898,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:07,336.0,53.0
2676,53.44592375883044,10.297222808056704,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:08,334.0,52.0
2677,53.44604360237492,10.29713539308299,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:09,332.0,52.0
2678,53.44615873277612,10.297021468915824,c2bvfz3iRWSJQqvgTvt5w,2024-07-10 06:03:10,326.0,53.0
2679,53.43753352578552,10.3028657322095,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:47,5.0,63.0
2680,53.43769401041275,10.302888807403669,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:48,4.0,64.0
2681,53.43785495262882,10.302910984546664,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:50,4.0,64.0
2682,53.43817785100864,10.302955329145846,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:51,4.0,64.0
2683,53.43833913993279,10.302977667312962,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:52,4.0,64.0
2684,53.43850002888808,10.303000374764068,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:53,4.0,64.0
2685,53.438660455262664,10.30302396142694,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:54,5.0,64.0
2686,53.43882066679358,10.303048045631977,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:55,5.0,64.0
2687,53.43898029204386,10.303072297752257,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:56,5.0,64.0
2688,53.43913837915337,10.303095043728222,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:57,4.0,63.0
2689,53.43929420643323,10.303116811229842,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:58,4.0,62.0
2690,53.439448053204984,10.303138687637729,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:47:59,4.0,61.0
2691,53.43959968428675,10.30316038646013,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:00,4.0,60.0
2692,53.43974904368409,10.303183719564416,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:01,5.0,60.0
2693,53.43989552515672,10.30321145542496,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:02,6.0,58.0
2694,53.44003853731848,10.303246393770712,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:03,8.0,57.0
2695,53.4401745113291,10.303286306205123,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:04,10.0,55.0
2696,53.44030117177298,10.303329866909694,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:05,11.0,51.0
2697,53.44041811381258,10.303375271056693,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:06,14.0,47.0
2698,53.4405232751668,10.303423469244755,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:07,15.0,43.0
2699,53.44061150993353,10.303472176488368,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:08,20.0,38.0
2700,53.44068207856645,10.303532852842771,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:09,28.0,33.0
2701,53.44073234121526,10.30362412947055,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:10,45.0,29.0
2702,53.44076643437317,10.30372721510064,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:11,58.0,28.0
2703,53.44080183113418,10.303821178741936,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:12,41.0,27.0
2704,53.44086746248584,10.303880857854836,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:13,21.0,31.0
2705,53.44095686175151,10.303917419991802,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:14,24.0,32.0
2706,53.44103722199852,10.303973254965996,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:15,40.0,35.0
2707,53.44109965559894,10.304115370651582,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:16,56.0,39.0
2708,53.4411539602306,10.304282198011627,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:17,56.0,43.0
2709,53.44121301919734,10.30445049235839,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:18,59.0,46.0
2710,53.44127472832889,10.304635683651968,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:19,61.0,49.0
2711,53.441330492830126,10.30483285534288,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:20,63.0,52.0
2712,53.44138686652594,10.305045872522314,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:21,65.0,54.0
2713,53.44143955528245,10.30526189464224,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:22,67.0,55.0
2714,53.44148848754072,10.305482031304017,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:23,69.0,55.0
2715,53.441535766951304,10.305700301454191,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:24,71.0,55.0
2716,53.44157756747626,10.30592249408672,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:25,73.0,55.0
2717,53.44161356511568,10.306147986978576,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:26,75.0,56.0
2718,53.44164320941106,10.306374089678137,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:27,77.0,56.0
2719,53.4416692137096,10.306601757850007,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:28,79.0,56.0
2720,53.44168953848215,10.30683035121149,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:29,81.0,56.0
2721,53.44170362573836,10.30706291073175,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:30,83.0,56.0
2722,53.44171221883517,10.307295630298436,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:31,85.0,56.0
2723,53.44172011750885,10.30752891564473,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:32,86.0,56.0
2724,53.441728819917,10.307762165735127,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:33,86.0,56.0
2725,53.44173806157549,10.307994273429932,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:34,86.0,56.0
2726,53.44174877361795,10.308227237465708,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:35,85.0,56.0
2727,53.441766607420384,10.308459398523883,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:36,81.0,56.0
2728,53.44180268479115,10.308684575460038,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:37,74.0,55.0
2729,53.44185980736504,10.30889681780331,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:38,65.0,55.0
2730,53.441934715215325,10.30909322521527,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:39,57.0,55.0
2731,53.442026839231936,10.309271580309831,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:40,49.0,55.0
2732,53.44212942706769,10.309429107647423,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:41,42.0,55.0
2733,53.4422381949084,10.309569381497496,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:42,37.0,54.0
2734,53.442352726028766,10.309693479072113,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:43,32.0,54.0
2735,53.44247179214088,10.30980305880829,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:44,28.0,53.0
2736,53.442595432068366,10.309894821817087,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:45,23.0,54.0
2737,53.44272415353335,10.309971135774532,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:46,19.0,54.0
2738,53.44285413716719,10.31004737870188,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:47,12.0,54.0
2739,53.442987645529875,10.310088435805731,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:48,9.0,53.0
2740,53.443117118000195,10.310106846298742,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:49,4.0,51.0
2741,53.443245362307565,10.310102636346947,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:50,358.0,51.0
2742,53.44336943882605,10.3100906326343,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:52,357.0,49.0
2743,53.44361576502504,10.310108036001097,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:53,4.0,49.0
2744,53.44374140856607,10.310136555253846,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:54,7.0,51.0
2745,53.443862433588514,10.310169807364606,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:55,9.0,49.0
2746,53.44398622159374,10.31020787335272,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:56,10.0,50.0
2747,53.44410927379691,10.310242944112494,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:57,9.0,49.0
2748,53.444228183634785,10.31027354465068,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:58,8.0,47.0
2749,53.44434274275972,10.31031388491744,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:48:59,8.0,46.0
2750,53.44445721279142,10.310339540906568,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:00,9.0,46.0
2751,53.444570885810826,10.310370716769734,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:01,8.0,48.0
2752,53.44469390963547,10.310410287571122,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:02,8.0,48.0
2753,53.44481802731261,10.310446746055012,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:03,7.0,46.0
2754,53.444937390074514,10.310474265930326,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:04,7.0,47.0
2755,53.44505426164224,10.310501817120166,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:05,8.0,47.0
2756,53.44517436163289,10.310537066717568,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:06,9.0,47.0
2757,53.44529089372181,10.310572009044009,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:07,9.0,48.0
2758,53.44541525091236,10.310610619209273,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:08,8.0,48.0
2759,53.44553711679209,10.310646616184382,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:09,9.0,48.0
2760,53.445656142122736,10.310684736034151,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:10,10.0,48.0
2761,53.44577797255928,10.310723807337002,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:11,8.0,47.0
2762,53.44590304819953,10.310753758896476,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:12,8.0,49.0
2763,53.446026660281404,10.31079090548427,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:13,6.0,48.0
2764,53.44614836743793,10.310801947173118,EklJxUT2KGjRNBBTUzjg,2024-07-10 09:49:14,7.0,48.0
2765,53.437765473657066,10.29475214327175,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:34,48.0,24.0
2766,53.437807142535426,10.29483101942996,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:35,48.0,24.0
2767,53.43784894715487,10.294907379700298,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:36,48.0,24.0
2768,53.43789181795823,10.29498708934324,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:37,48.0,24.0
2769,53.43793258175419,10.29506174884026,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:38,48.0,24.0
2770,53.43797307656249,10.295137139165655,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:39,48.0,24.0
2771,53.43801606909432,10.295215248666008,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:40,47.0,24.0
2772,53.43805845387426,10.295292155516975,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:41,48.0,24.0
2773,53.43809988522963,10.295371845895048,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:42,47.0,25.0
2774,53.43814454860374,10.295449925190036,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:43,47.0,26.0
2775,53.43818963594791,10.295529336694464,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:44,46.0,26.0
2776,53.43823252974055,10.295606949656586,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:45,47.0,25.0
2777,53.438273675243046,10.295684475653308,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:46,47.0,25.0
2778,53.438317178527406,10.295764493875712,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:47,48.0,25.0
2779,53.438358559002495,10.295839718213086,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:48,48.0,25.0
2780,53.438402408352104,10.295918675239063,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:49,47.0,25.0
2781,53.43844633506792,10.29599915226788,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:50,47.0,26.0
2782,53.43849348515863,10.296083880050226,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:51,47.0,27.0
2783,53.43854264962888,10.296171743294805,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:52,47.0,28.0
2784,53.43859014072916,10.296257713688014,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:53,47.0,28.0
2785,53.4386365310367,10.29634473685352,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:54,46.0,27.0
2786,53.4386831783392,10.29642927076326,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:55,47.0,27.0
2787,53.43873019069578,10.296517999668636,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:56,46.0,27.0
2788,53.438778190863445,10.296606814760288,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:57,47.0,28.0
2789,53.43882603356091,10.296693338022967,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:58,46.0,28.0
2790,53.438877279366025,10.296784864037129,GRAN4UElSvWfUctliVc9g,2024-07-10 06:32:59,46.0,28.0
2791,53.4389275085049,10.29687518044437,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:00,46.0,29.0
2792,53.438978010265195,10.296967357257987,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:01,47.0,29.0
2793,53.43902678807178,10.2970574498304,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:02,47.0,29.0
2794,53.43907676866222,10.29714847015986,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:03,46.0,29.0
2795,53.43912761919419,10.29724066487781,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:04,47.0,30.0
2796,53.43917931850902,10.29733373110229,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:05,47.0,30.0
2797,53.43923073479352,10.2974266844931,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:06,46.0,30.0
2798,53.43928186075569,10.297517831163484,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:07,47.0,30.0
2799,53.4393314374769,10.297609236420447,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:08,46.0,29.0
2800,53.439383073050955,10.297701945067248,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:09,46.0,30.0
2801,53.43943174723712,10.2977921813321,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:10,46.0,29.0
2802,53.43948272963842,10.2978868125158,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:11,46.0,30.0
2803,53.43953223907688,10.297976423795134,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:12,46.0,29.0
2804,53.439579148265025,10.298060619353754,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:13,46.0,27.0
2805,53.43962362578548,10.29814028217424,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:14,47.0,26.0
2806,53.4396662573059,10.298219907541924,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:15,46.0,26.0
2807,53.4397114111218,10.29830339537079,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:16,47.0,26.0
2808,53.43975557501376,10.298384655468537,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:17,47.0,26.0
2809,53.43979632539633,10.2984654041306,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:18,47.0,25.0
2810,53.43983706223849,10.298541234154234,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:19,47.0,24.0
2811,53.4398771245348,10.298615796671935,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:20,46.0,24.0
2812,53.43991696289209,10.298693015882373,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:21,47.0,24.0
2813,53.439960288589305,10.298775755893937,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:22,47.0,25.0
2814,53.440003074921336,10.298855978963944,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:23,47.0,24.0
2815,53.44004823696247,10.29894221642969,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:24,47.0,26.0
2816,53.44009418569633,10.299022676675362,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:25,47.0,26.0
2817,53.44013889361984,10.299095239961378,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:26,47.0,25.0
2818,53.44018212199812,10.299172796639434,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:27,47.0,24.0
2819,53.44022651383083,10.299255573730866,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:28,46.0,25.0
2820,53.440269711294086,10.299334811574957,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:29,46.0,24.0
2821,53.44031041336749,10.299414010298472,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:30,47.0,24.0
2822,53.440349986981786,10.299487458238778,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:31,47.0,23.0
2823,53.44038934030792,10.299564128375216,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:32,47.0,23.0
2824,53.44042829763546,10.299638869236416,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:33,46.0,23.0
2825,53.44047697419849,10.299728758752352,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:34,47.0,25.0
2826,53.44051504558053,10.299804651044369,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:35,47.0,23.0
2827,53.44055514386611,10.299879774948495,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:36,47.0,23.0
2828,53.44059462269386,10.2999559746937,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:37,48.0,23.0
2829,53.44064496495065,10.30003754003689,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:38,48.0,25.0
2830,53.440690769974914,10.300125743732638,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:39,48.0,25.0
2831,53.44073184113231,10.300204883794851,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:40,48.0,24.0
2832,53.440774173703,10.300290597430234,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:41,49.0,25.0
2833,53.440816352224715,10.300367105595711,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:42,48.0,24.0
2834,53.44086004044122,10.300445429933797,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:43,48.0,24.0
2835,53.440903238365976,10.300527517964111,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:44,48.0,24.0
2836,53.44094523474458,10.300608442494733,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:45,48.0,24.0
2837,53.44098839318959,10.300686624447774,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:46,48.0,24.0
2838,53.44102967515638,10.30076150777288,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:47,48.0,24.0
2839,53.44107271946978,10.300839624447926,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:48,48.0,24.0
2840,53.44111428005735,10.30091739595079,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:49,48.0,24.0
2841,53.44115448554711,10.300989665146266,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:50,48.0,23.0
2842,53.44119380385468,10.301057302843082,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:51,47.0,22.0
2843,53.44122977157245,10.301123120854935,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:52,48.0,21.0
2844,53.44126443016805,10.301187654391915,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:53,48.0,20.0
2845,53.44129674750573,10.301249701228636,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:54,48.0,19.0
2846,53.44132862713026,10.301306640264244,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:55,48.0,19.0
2847,53.44136021207812,10.30136424740687,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:56,48.0,18.0
2848,53.441392106285974,10.301422451026104,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:57,48.0,17.0
2849,53.44142164292332,10.301475386334443,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:58,48.0,16.0
2850,53.44144844558801,10.301520860097137,GRAN4UElSvWfUctliVc9g,2024-07-10 06:33:59,48.0,15.0
2851,53.4414722853626,10.301565929952648,GRAN4UElSvWfUctliVc9g,2024-07-10 06:34:00,49.0,14.0
2852,53.44149054584694,10.301611129432024,GRAN4UElSvWfUctliVc9g,2024-07-10 06:34:01,57.0,12.0
2853,53.44150237591499,10.30164854983322,GRAN4UElSvWfUctliVc9g,2024-07-10 06:34:02,66.0,9.0
2854,53.441505414123874,10.301668663368677,GRAN4UElSvWfUctliVc9g,2024-07-10 06:34:03,70.0,4.0
2855,53.441505097118835,10.301680789714208,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:44,74.0,2.0
2856,53.44150493640233,10.30168471548546,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:45,76.0,1.0
2857,53.44150493640233,10.30168471548546,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:46,76.0,0.0
2858,53.44150754486339,10.301690267075168,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:47,80.0,1.0
2859,53.44150558373842,10.301712629946849,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:48,91.0,6.0
2860,53.44149450265346,10.301755241474163,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:49,111.0,10.0
2861,53.441470220536225,10.301802322080809,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:50,130.0,14.0
2862,53.44143721572268,10.301855619780817,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:51,135.0,19.0
2863,53.441400161437976,10.30193037798962,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:52,129.0,23.0
2864,53.44136500821649,10.302027276534924,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:53,123.0,26.0
2865,53.44133461827547,10.302136264965,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:54,116.0,28.0
2866,53.441306480664736,10.302259750690844,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:55,113.0,31.0
2867,53.44127845674687,10.302390413228364,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:56,111.0,32.0
2868,53.44125194259142,10.302517343889129,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:57,111.0,32.0
2869,53.441223509177334,10.302648832388044,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:58,112.0,32.0
2870,53.44119433058294,10.302777297568712,GRAN4UElSvWfUctliVc9g,2024-07-10 06:35:59,113.0,31.0
2871,53.44116540379045,10.302898046308666,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:00,113.0,30.0
2872,53.44113929101529,10.303007704027342,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:01,114.0,28.0
2873,53.44111400835586,10.30310444174348,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:02,116.0,26.0
2874,53.441085676552525,10.30318881296298,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:03,121.0,23.0
2875,53.44105543805657,10.30326286410027,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:04,126.0,21.0
2876,53.44102494122133,10.303326511151578,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:05,130.0,20.0
2877,53.44099452299069,10.303380040622503,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:06,134.0,18.0
2878,53.4409618617173,10.303427993694529,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:07,140.0,18.0
2879,53.4409201596316,10.303464862557048,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:08,152.0,19.0
2880,53.44086879171303,10.303485060921822,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:09,168.0,21.0
2881,53.44080647960693,10.303484013320231,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:10,182.0,25.0
2882,53.44073648671094,10.303455928923585,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:11,194.0,29.0
2883,53.440658752559926,10.303414289738576,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:12,197.0,32.0
2884,53.44056950507629,10.303367011917771,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:13,195.0,37.0
2885,53.440474745869786,10.303322137467635,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:14,194.0,39.0
2886,53.440371385411645,10.303277775112852,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:15,194.0,42.0
2887,53.440264884477024,10.303237052183944,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:16,194.0,43.0
2888,53.44015642673606,10.303199962788309,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:17,191.0,44.0
2889,53.44004725351332,10.303169945993954,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:18,189.0,44.0
2890,53.43993437957357,10.30314341737624,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:19,187.0,46.0
2891,53.4398177134735,10.303120954540054,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:20,185.0,47.0
2892,53.43969719795356,10.303101998659924,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:21,184.0,48.0
2893,53.43957301441598,10.303084031015624,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:22,183.0,49.0
2894,53.43945140391594,10.303068117247006,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:23,183.0,49.0
2895,53.43932646204567,10.30305102965245,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:24,182.0,49.0
2896,53.43920051367837,10.303032710215495,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:25,182.0,50.0
2897,53.43907465673977,10.303021889839272,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:26,182.0,50.0
2898,53.43894645545285,10.303003995141006,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:27,182.0,50.0
2899,53.43881743451445,10.302983845204343,GRAN4UElSvWfUctliVc9g,2024-07-10 06:36:28,183.0,51.0
